decision,entry_open_date,exit_close_date,sh.600000_entry_open,sh.600000_exit_close,sh.600028_entry_open,sh.600028_exit_close,sh.600031_entry_open,sh.600031_exit_close,sh.600036_entry_open,sh.600036_exit_close,sh.600089_entry_open,sh.600089_exit_close,sh.600183_entry_open,sh.600183_exit_close,sh.600212_entry_open,sh.600212_exit_close,sh.600309_entry_open,sh.600309_exit_close,sh.600426_entry_open,sh.600426_exit_close,sh.600438_entry_open,sh.600438_exit_close,sh.600519_entry_open,sh.600519_exit_close,sh.600547_entry_open,sh.600547_exit_close,sh.600570_entry_open,sh.600570_exit_close,sh.600584_entry_open,sh.600584_exit_close,sh.600660_entry_open,sh.600660_exit_close,sh.600703_entry_open,sh.600703_exit_close,sh.600809_entry_open,sh.600809_exit_close,sh.600845_entry_open,sh.600845_exit_close,sh.600887_entry_open,sh.600887_exit_close,sh.600900_entry_open,sh.600900_exit_close,sh.601012_entry_open,sh.601012_exit_close,sh.601088_entry_open,sh.601088_exit_close,sh.601168_entry_open,sh.601168_exit_close,sh.601186_entry_open,sh.601186_exit_close,sh.601288_entry_open,sh.601288_exit_close,sh.601318_entry_open,sh.601318_exit_close,sh.601398_entry_open,sh.601398_exit_close,sh.601600_entry_open,sh.601600_exit_close,sh.601668_entry_open,sh.601668_exit_close,sh.601688_entry_open,sh.601688_exit_close,sh.601766_entry_open,sh.601766_exit_close,sh.601888_entry_open,sh.601888_exit_close,sh.601899_entry_open,sh.601899_exit_close,sh.601988_entry_open,sh.601988_exit_close,sh.601998_entry_open,sh.601998_exit_close,sh.603288_entry_open,sh.603288_exit_close,sh.603501_entry_open,sh.603501_exit_close,sh.603986_entry_open,sh.603986_exit_close,sh.688041_entry_open,sh.688041_exit_close,sh.688981_entry_open,sh.688981_exit_close,sz.000333_entry_open,sz.000333_exit_close,sz.000651_entry_open,sz.000651_exit_close,sz.000858_entry_open,sz.000858_exit_close,sz.002475_entry_open,sz.002475_exit_close,sz.002594_entry_open,sz.002594_exit_close,sz.300274_entry_open,sz.300274_exit_close,sz.300308_entry_open,sz.300308_exit_close,sz.300394_entry_open,sz.300394_exit_close,sz.300750_entry_open,sz.300750_exit_close
2026-03-27,2026-03-30,2026-04-28,9.52022339,8.94729119,5.79875131,5.23158845,18.63132381,19.94869014,38.19499956,38.5454124,27.38464896,26.40100496,53.15297835,76.19422266,7.3,7.43,77.68779648,88.03829824,27.99031384,29.68831166,16.75,17.23,1374.474381,1372.520615,37.84164776,34.53596342,24.8150156,25.9051321,38.6176673,45.0506155,55.54571235,58.2206073,11.93,13.99,139.87884447,132.02689872,21.49949984,22.4799008,25.08998058,24.62624586,26.48768125,25.98222825,18.4,16.95,46.716695,46.970325,25.01988507,28.52286858,6.60966075,6.447519,6.3263277,6.84616548,54.51182334,55.75996413,7.20250201,7.35886569,12.0,11.66,4.6197053,4.55370951,18.25,19.27,6.13,5.91,69.88676211,63.98935416,31.727948,32.466953,5.43576435,5.69041277,8.10360453,8.20112083,38.91363804,38.37602184,99.33146487,103.78704501,251.63334,307.0525875,218.4998812,288.867638,95.8,114.0,69.8762907,76.6400489,37.51,38.44,98.5457977,96.816246,49.6798824,69.71144944,103.12266558,101.10026184,163.8016139,129.2678269,584.30853,824.02485,224.01901368,220.9100154,406.624106,427.67
2026-03-30,2026-03-31,2026-04-29,9.55841887,8.95684006,5.82808732,5.30003914,18.819519,20.3052705,38.48701026,37.4747065,27.31579388,26.804299,54.2965878,77.566554,7.31,7.49,79.40960048,88.8942808,28.2492014,29.84059846,16.72,17.33,1434.064244,1368.77915311,40.58149424,35.1415092,25.4492652,25.9051321,39.4567475,44.3114258,55.85925315,58.201011,12.17,13.94,142.42001964,136.23363814,23.58904128,22.61854336,25.58269872,25.66964898,26.3807585,26.02110925,17.9,16.55,46.560615,46.80449,25.52886558,30.27935034,6.676425,6.47613225,6.38517726,6.80693244,54.46344579,57.50155593,7.39795661,7.30022931,11.98,11.91,4.67627312,4.6197053,18.17,19.29,6.1,5.91,70.71933735,65.36706795,32.4965132,33.6395076,5.55329439,5.67082443,8.07434964,8.1913692,39.7347246,38.38579668,98.7020892,101.48932431,249.5363955,308.44056505,214.46173152,278.64232334,95.8,112.47,71.4957821,77.45932102,37.65,40.47,101.45415,95.0190582,48.2832592,68.47444032,106.599606,105.0055932,154.7949634,137.4086447,570.325078,845.000028,220.0543278,221.82987957,406.624106,445.0
2026-03-31,2026-04-01,2026-04-30,9.7398474,8.85180249,5.74985796,5.27070313,19.62182481,20.15669535,38.50647764,37.25083163,26.53871512,26.38133208,55.24130865,76.08483393,7.29,7.06,79.5965392,88.09733152,27.6400542,29.315209,16.7,17.37,1430.63538467,1352.77780957,41.2466019,34.12895724,25.6474682,26.54929185,39.8363314,45.5101118,56.7312885,57.68170905,11.89,13.67,136.6714436,136.43350585,23.20282272,22.46009472,25.67931012,26.52949044,26.361318,26.555723,17.72,16.46,45.194915,46.824,25.948026,29.53084959,6.7718025,6.43798125,6.56172594,6.78731592,55.71158658,57.44350287,7.4272748,7.28068385,11.63,11.65,4.75169688,4.62913327,18.12,19.15,6.38,5.97,70.94730438,65.03998482,33.3636124,32.811822,5.76876613,5.63164775,8.05484638,8.20112083,40.39941372,37.76998176,96.74403156,98.2025847,249.63625,312.53459955,217.0005682,296.1143175,96.4,118.73,72.877113,77.2592662,38.07,40.05,100.4589331,93.8016084,50.35824224,66.838396,105.5037222,102.59464884,140.225089,136.7518061,590.301438,857.5,225.80882691,219.2699475,403.40458826,436.0
2026-04-01,2026-04-02,2026-05-06,9.78759175,8.76586266,5.74985796,5.25114579,19.92888012,20.71137591,38.79848834,36.988022,26.38133208,27.32563032,53.83914402,80.36093883,7.26,7.29,81.27898768,88.28427024,27.68574024,29.36850938,16.8,17.36,1425.70212552,1343.214125,40.4028086,35.3896837,25.47899565,27.14390085,39.48671465,48.147221,56.44714215,58.11282765,11.81,14.68,136.6714436,134.12075092,22.8265072,23.767296,25.41845934,26.5198293,26.1474725,26.43908,17.8,16.55,45.53634,46.560615,25.91808597,30.84821091,6.72411375,6.409368,6.59115072,6.72846636,56.117958,57.43382736,7.39795661,7.19272928,11.75,12.14,4.72341297,4.63856124,18.14,19.33,6.34,5.94,70.4715471,62.47287783,33.4917066,33.7084814,5.74917779,5.59247107,8.08410127,8.12310779,40.62423504,37.86773016,95.39536941,100.8000081,257.4848137,343.78905805,218.899698,344.25226022,95.5,123.1,73.2105377,76.63052248,38.0,39.95,100.48792,89.1443798,49.9791588,66.91820304,102.10648242,100.3729935,130.8104024,139.8568613,592.30906218,856.0,234.67945503,225.44515968,401.6028398,460.0
2026-04-02,2026-04-03,2026-05-07,9.78759175,8.67992283,5.81830865,5.15335909,19.87935507,20.78071098,38.70115144,36.93935355,25.78130924,27.3453032,51.75081372,81.544326,7.06,7.34,81.9578704,83.4337024,27.3735523,27.50299608,16.11,17.49,1425.79981382,1339.35543715,39.72777396,35.70734706,25.39971445,27.2132719,38.8374264,48.7066078,57.2015997,58.2206073,11.5,15.14,137.052144,136.81420625,22.6284464,23.74748992,25.48608732,26.59711842,26.244675,26.29327625,17.3,16.55,46.53135,44.473045,25.60870566,31.50689157,6.64781175,6.447519,6.79712418,6.73827462,55.71158658,58.09176204,7.44682026,7.22204747,11.6,11.94,4.73284094,4.62913327,17.86,19.33,6.27,5.94,69.53985576,62.49270105,32.762555,33.9548164,5.82753115,5.57288273,8.16211431,8.07434964,41.14230156,37.85795532,92.03869917,100.16064234,250.62480955,349.6505172,213.97195594,341.4435472,93.41,125.34,73.6392266,76.03035802,37.81,39.89,101.4251631,89.472898,50.1786764,69.35231776,101.4190644,100.08407868,126.590712,138.831795,599.2908,877.47,240.79049064,233.98777422,393.8248,451.64
2026-04-03,2026-04-07,2026-05-08,9.66345644,8.66082509,5.72052195,5.10446574,19.73077992,20.33498553,38.34100491,36.92961986,25.082922,26.7551168,53.06347848,81.544326,6.9,7.21,80.4820384,82.2530368,27.0689787,27.03852134,15.59,17.22,1426.29802415,1341.25059017,39.57886926,36.233477,25.14205055,27.4114749,38.6576235,50.69442875,56.9272515,58.77910185,11.73,15.28,134.3872412,134.7679416,22.28184,24.10399936,25.41845934,26.58745728,25.96278775,26.244675,16.66,16.36,46.41429,44.07309,25.49892555,32.40509247,6.60966075,6.43798125,6.69904158,6.7676994,55.4406723,58.11111306,7.33932023,7.29045658,11.3,11.9,4.713985,4.62913327,17.67,19.11,6.22,5.88,68.41984383,62.12597148,32.319152,34.289832,5.70020694,5.56308856,8.03534312,8.05484638,40.72198344,37.32033912,90.14058207,99.08171262,252.7317395,333.6138845,213.901988,323.13193776,91.5,120.31,72.7342167,76.5924168,37.48,39.91,99.908182,89.0187699,48.881812,71.11804852,99.127671,99.64572516,122.908435,139.1801185,607.281344,886.0,238.18064346,232.6757199,383.95948876,437.0
2026-04-07,2026-04-08,2026-05-11,9.54887,8.67992283,5.6716286,5.09468707,20.0081202,21.63254184,38.4480755,36.95882093,25.574744,27.52235912,56.683251,83.19510138,7.07,7.36,83.63048,82.16448688,27.792341,26.51313188,15.89,17.22,1426.24918,1329.86013439,41.37565264,35.12165524,25.5880073,27.75833015,40.00614525,55.76886615,56.9272515,58.201011,12.3,16.04,135.51982489,133.59728787,22.01445792,23.98516288,25.48608732,27.10915884,25.778103,26.25439525,16.92,16.61,46.287475,44.063335,26.7464268,32.2354323,6.64781175,6.4665945,6.49306812,6.67942506,56.117958,58.1498151,7.20250201,7.30022931,11.76,11.78,4.713985,4.713985,17.98,19.37,6.24,5.98,68.67754569,62.13588309,33.50156,33.7676018,5.65123609,5.56308856,8.0938529,8.05484638,40.23324144,37.2910146,92.25848115,101.27953242,249.74608995,361.60310085,225.9964462,349.02007556,99.02,122.52,73.3058019,76.84963014,37.64,40.46,100.391297,88.7095763,49.44046128,75.87654328,98.131413,100.06415352,123.9633576,143.3500484,652.75752754,940.13,235.31409,236.68319016,390.378833,446.11
2026-04-08,2026-04-09,2026-05-12,9.61571209,8.62262961,5.75963663,5.0849084,20.5033707,21.15710136,38.42860812,36.8906851,26.1649304,28.46665736,57.48874983,85.14420966,7.13,7.14,84.52581808,81.94803152,29.1248505,26.64257566,16.2,16.99,1431.15313266,1323.23686765,41.10762418,34.57567134,26.0042336,27.153811,41.12491885,55.1795122,56.6920959,58.25000175,11.7,16.72,136.1955681,130.39940451,22.46009472,23.46030176,25.4571039,27.06085314,25.8364245,26.283556,17.06,16.7,45.6534,44.0926,26.946027,33.35319342,6.68596275,6.447519,6.50287638,6.65000028,57.085509,57.4725294,7.15363836,7.31000204,12.15,11.68,4.72341297,4.70455703,18.11,19.72,6.25,6.04,68.65772247,61.00595955,33.4917066,34.0730572,5.62185358,5.62185358,8.10360453,8.04509475,40.28211564,36.98799456,93.906846,103.20761979,249.63625,353.03558475,224.89695,349.03007098,99.4,121.98,72.7818488,76.29709778,37.6,40.34,99.8888574,87.5017888,51.375782,77.00381772,99.83501418,98.85868134,124.7396214,139.85,681.193876,1017.99,240.31986246,244.19184885,388.0158842,431.25
2026-04-09,2026-04-10,2026-05-13,9.48202791,8.62262961,5.70096461,5.05557239,20.71137591,21.18681639,38.27286908,36.87121772,26.54855156,28.65354972,59.80580202,93.65664174,7.19,7.46,86.44439968,81.98738704,29.5055675,26.269473,16.15,17.21,1425.40906062,1313.01867147,41.17711304,34.4962555,25.77630015,27.10426025,42.6931997,57.42704845,56.5157292,57.14,11.85,16.84,132.64553687,127.3442838,22.74728288,23.94555072,25.3604925,26.9545806,25.72950175,26.244675,17.06,16.78,45.36075,43.7024,27.43504749,33.55279362,6.6573495,6.43798125,6.44402682,6.66,57.085509,56.15666004,7.14386563,7.23,12.69,11.87,4.68570109,4.68570109,18.27,19.48,6.21,6.07,67.57735698,60.83746218,33.7281882,34.1518844,5.56308856,5.60226524,8.05484638,8.03534312,40.2723408,36.89024616,94.905855,103.40742159,255.11826205,364.468925,230.38443558,348.03052898,101.0,121.86,72.89616584,76.57336396,37.29,40.3,99.1448603,86.1394045,55.28632696,79.9566782,99.01808262,98.2310388,125.0083281,142.65,699.1726,1049.2,247.3650237,269.67707787,387.917428,434.05
2026-04-10,2026-04-13,2026-05-14,9.42473469,8.61308074,5.72052195,5.03601505,20.35479555,20.41422561,38.08792897,36.80308189,26.30264056,27.30595744,60.02457948,92.80142076,7.48,7.19,87.63490416,80.66897712,29.4674958,25.86591298,16.26,16.94,1410.619052,1311.14305611,39.67813906,33.34472582,26.2618975,26.50965125,42.4534625,54.25053055,56.045418,56.71,11.9,17.45,131.35115551,127.58222155,21.9847488,23.49001088,25.20591426,26.83864692,25.65173975,26.1863535,17.0,16.3,45.55585,44.063335,26.81628687,31.85619192,6.638274,6.3521415,6.4734516,6.76,56.3114682,55.0536519,7.14386563,7.3,12.21,11.61,4.66684515,4.65741718,18.61,19.1,6.27,6.02,67.94408655,60.2625888,32.8906492,33.0285968,5.53370605,5.64144192,7.95733008,7.93782682,40.3700892,36.5090274,94.19655861,100.4004045,260.620245,355.67174355,239.89008,325.0510584,99.85,117.9,72.42937126,77.93564202,37.28,40.22,98.2076172,85.9848077,57.64063464,75.2181352,101.18992506,98.36055234,128.4119463,135.03,737.9267384,1078.0,252.427842,279.524616,411.546916,427.0
2026-04-13,2026-04-14,2026-05-15,9.41518582,8.66082509,5.6716286,5.01645771,20.38451058,20.26565046,37.961391,36.64734285,26.81413544,26.47969648,64.1415735,89.45014785,7.8,7.08,90.55705152,80.49187728,28.95733502,26.12480054,17.5,16.25,1409.2514158,1302.13619485,39.70792,31.6670662,26.70785425,25.87540165,43.552258,57.98643525,56.5353255,56.0,12.3,16.16,129.2477858,125.06959891,22.46009472,23.14,25.12862514,26.67440754,25.6809005,26.27383575,17.59,15.6,44.980305,44.58035,28.19352825,30.41907048,6.62873625,6.28537725,6.4734516,6.67,56.34049473,53.6990805,7.18295655,7.24,12.5,10.93,4.64798921,4.64798921,19.01,18.52,6.26,5.97,68.9848056,58.478499,33.9843766,31.3732256,5.54350022,5.67082443,8.00608823,7.8988203,40.2234666,35.98118604,95.49527031,101.28952251,269.1078775,374.7938803,250.89503742,302.87122142,102.1,119.02,72.45795052,78.65964994,37.2,40.28,98.9612766,83.9364001,58.857692,73.821512,102.614574,95.9396454,134.3633021,152.95,749.1135,1049.87,251.2156179,285.22206927,414.992883,423.6
2026-04-14,2026-04-15,2026-05-18,9.59661435,8.67037396,5.63251392,5.02623638,20.76090096,19.20581439,38.20473325,36.47213643,27.296121,26.32231344,68.1193455,98.40013485,7.85,7.19,88.54008112,78.6126512,27.95224214,25.2796088,17.57,16.07,1411.57639734,1292.416209,39.70792,31.03173948,26.7375847,26.4204599,44.4512725,58.26612865,57.6915072,55.41,12.36,16.18,131.60812828,123.57534984,22.7274768,23.73,25.08998058,26.36525106,25.67118025,26.13775225,17.59,15.14,44.102355,44.726675,28.89212895,30.2394303,6.6573495,6.1995375,6.61076724,6.6,57.4725294,53.10887439,7.28068385,7.19,12.53,10.52,4.69512906,4.61027733,19.01,18.37,6.25,5.88,68.70728052,57.59636571,35.225905,30.841142,5.59247107,5.67082443,8.10360453,7.71353933,39.65652588,35.56086792,94.56619194,99.69110811,284.585325,399.418,251.77463438,303.49093746,102.05,117.62,72.9247451,78.90733686,37.33,39.71,99.425067,82.6803011,58.857692,72.7241652,103.43150556,94.15634358,138.234669,152.25,786.069766,1045.0,246.60916632,274.49745135,432.10457056,417.23
2026-04-15,2026-04-16,2026-05-19,9.66345644,8.54623865,5.54450589,5.01645771,20.52318072,19.12657431,38.8374231,36.37479953,27.296121,26.77478968,66.94590276,100.21996554,7.87,7.14,87.566032,78.219096,27.05375002,24.42680272,17.49,16.11,1433.52695835,1293.6861569,38.59609824,30.6247333,26.3808193,26.6583035,43.552258,60.74341305,57.77969055,55.08,12.09,16.85,131.9126886,123.51824478,22.36106432,24.22,24.8291298,26.30728422,25.816984,26.48768125,17.45,15.24,44.69741,44.941285,28.45300851,30.18953025,6.64781175,6.28537725,6.79712418,6.62,56.80491921,52.71217848,7.3295475,7.26,12.54,10.7,4.69512906,4.61027733,19.0,18.7,6.19,5.91,67.77558918,57.84415596,34.4869,30.7031944,5.6806186,5.71000111,8.18161757,7.7037877,39.96932076,35.37514596,92.65808475,102.51830358,269.7070045,403.9713652,252.384355,311.87709484,103.5,118.82,74.08696834,77.164002,37.4,39.56,100.004805,82.8832094,58.61827088,72.2253712,102.89352624,95.640768,134.35335,157.38,771.45705866,1030.0,233.887944,258.845499,434.191842,417.92
2026-04-16,2026-04-17,2026-05-20,9.52022339,8.53668978,5.54450589,4.9871217,20.27555547,19.2157194,38.78875465,36.18012573,27.3453032,26.25345836,66.67740315,100.00118808,8.12,6.97,88.057976,77.727152,27.22887984,24.46487442,17.41,16.15,1367.6362,1284.601145,38.218873,30.2276541,26.31144825,26.162796,43.6321704,66.1474891,57.85807575,54.29,12.13,16.75,132.4837392,125.11718646,23.09388928,23.91,24.72285726,26.20101168,25.80726375,26.1474725,17.45,15.35,44.434025,44.873,28.51288857,30.01987008,6.62873625,6.18999975,6.865782,6.46,56.5049784,52.35418461,7.28068385,7.13,12.7,11.0,4.69512906,4.56313748,18.98,18.57,6.2,5.79,67.73594274,57.29901741,34.4869,29.9444826,5.65123609,5.5826769,8.08410127,7.66478118,39.588102,35.07212592,93.53721267,101.1996117,283.58678,444.3724959,257.881836,316.59493308,103.82,133.81,74.47755156,77.640323,37.25,39.51,98.072345,82.5836781,59.7056418,69.90099116,104.59712742,93.01064688,132.4425468,167.2,840.005938,1037.0,258.05398797,255.98607627,448.92088952,414.75
2026-04-17,2026-04-20,2026-05-21,9.40563695,8.46029882,5.44671919,4.91867101,19.88926008,18.77989896,38.4480755,36.16065835,26.89282696,25.48621604,68.89501104,97.64435817,7.89,6.68,86.0902,76.24148112,26.8786202,23.88618458,17.8,15.59,1370.566849,1280.693613,38.1692381,29.3838608,26.559202,25.93486255,43.95182,66.7668102,57.79928685,54.34,13.5,15.7,132.293389,125.03152887,22.60864032,22.55,24.4909899,25.85321064,25.67118025,25.9141865,17.44,14.79,44.4828,44.15113,28.6426287,30.00989007,6.600123,6.1232355,6.9148233,6.51,55.99217637,52.01554176,7.27091112,7.15,12.59,10.84,4.63856124,4.5254256,19.08,18.66,6.15,5.73,66.14017353,56.5952931,34.3489524,29.5503466,5.63164775,5.6806186,7.96708171,7.68428444,39.0016116,34.54428456,92.94779736,102.55826394,292.573685,431.2715855,261.880004,306.859394,105.93,127.22,74.6871328,77.640323,36.93,38.86,98.3815386,82.4677305,62.48891232,67.70629756,103.39165524,93.16008558,132.0942233,165.38,847.996482,993.34,268.22953968,240.45534633,426.315346,411.63
2026-04-20,2026-04-21,2026-05-22,9.33879486,8.55578752,5.40760451,4.85022032,19.80011499,18.77989896,38.84715679,36.03412038,27.4436676,25.59441688,69.12373293,107.40978843,7.8,6.78,86.06068336,76.73342512,26.67303302,23.91664194,18.26,16.1,1378.381913,1260.3744466,37.85157474,29.8305749,26.37090915,25.59791745,44.4512725,72.8001964,58.9456704,55.27,13.64,16.2,132.09352129,122.06206575,22.4799008,22.84,24.635907,25.3121868,26.1085915,25.816984,17.65,15.04,44.121865,43.87799,28.75240881,31.77635184,6.5810475,6.07554675,7.0619472,6.46,56.64043554,51.93813768,7.39795661,7.18,12.24,11.15,4.59142139,4.50656966,18.92,18.16,6.1,5.77,67.09168809,56.14927065,34.4671932,30.5061264,5.76876613,5.73938362,8.10360453,7.55751325,39.50012844,34.49541036,93.23750997,104.14668825,290.376886,468.0579833,259.88092,312.2569208,107.33,131.33,75.9731995,76.47809976,36.98,38.74,97.879099,81.1923069,64.70355768,72.2253712,102.52491078,93.3991875,135.3386079,164.51,848.7455955,1037.98,246.03157719,265.6196925,428.28447,411.16
2026-04-21,2026-04-22,2026-05-25,9.27195277,8.67037396,5.38804717,4.81110564,19.75058994,18.65113383,38.80822203,35.95625086,26.97151848,26.12558464,72.13689522,115.87249836,7.7,6.67,86.08036112,75.6117928,26.87100586,22.77449094,18.2,15.6,1382.289445,1256.15431204,37.20632104,29.84050188,26.03396405,25.91504225,43.7919952,80.08221385,57.32897565,53.83,13.59,16.13,129.438136,122.42373113,21.9847488,22.01,24.71319612,25.37981478,26.37103825,25.92390675,17.5,14.85,44.85349,43.68289,28.86218892,32.35519242,6.57150975,6.05647125,7.04233068,6.44,56.14698453,52.46061522,7.44682026,7.17,12.01,10.99,4.57256545,4.49714169,18.9,18.43,6.08,5.76,66.52672632,56.2979448,35.1470778,30.890409,5.80794281,5.7785603,8.25963061,7.48925184,39.832473,34.8473046,92.38835232,108.83204046,303.0584075,514.849802,250.90503284,329.52900656,106.8,156.0,75.735039,76.03035802,36.91,38.63,97.58923,81.2985922,65.23227932,74.5198236,100.73164638,95.60091768,134.9106676,167.24,858.2843074,1093.0,247.18675545,282.91171275,441.01,402.88
2026-04-22,2026-04-23,2026-05-26,9.1669152,8.85180249,5.31959648,4.76221229,19.53267972,18.70065888,38.66221668,36.014653,27.1485744,25.60425332,75.58761243,127.45775931,7.9,6.4,86.2869776,76.33003104,27.6019825,23.12475058,18.61,15.3,1375.451264,1243.94327454,36.69011808,31.23027908,26.559202,25.76639,45.5101118,88.09343195,59.36699085,53.49,15.9,15.85,133.7210155,120.56781668,22.776992,21.16,24.4426842,25.67931012,26.1085915,26.3807585,17.69,14.6,44.75594,43.7024,29.65060971,33.32325339,6.55243425,6.0469335,6.93443982,6.42,56.09860698,52.50899277,7.34909296,7.18,12.17,12.09,4.57256545,4.48771372,19.3,18.69,6.03,5.8,66.05096904,56.03033133,35.0386904,32.417686,5.71000111,5.78835447,8.10360453,7.4112388,38.7572406,34.82775492,94.36639014,105.96488463,325.53565545,526.22,268.0771644,341.00374872,108.88,149.18,75.53498418,75.7826711,36.95,38.88,97.2413872,80.5449328,68.833572,72.2752506,101.18992506,96.1887099,136.841375,178.99,888.94802,1103.0,267.8302188,290.04957348,443.5,402.5
2026-04-23,2026-04-24,2026-05-27,9.10007311,9.00458441,5.30981781,4.72309761,19.3147695,18.29455347,38.68168406,36.014653,27.05021,25.63376264,73.7876706,131.02780968,7.74,6.31,86.6805328,75.04,27.77711232,22.93439208,18.1,15.33,1380.4333673,1272.878549,35.3896837,29.6816702,26.0240539,25.10240995,44.7709221,86.0656548,58.54394625,52.75,15.35,16.61,134.25399606,122.3951786,22.8760224,20.83,24.37505622,25.71795468,26.15719275,26.477961,17.51,14.36,45.838745,44.97055,28.45300851,32.12565219,6.53335875,5.9706315,6.89520678,6.31,55.83736821,51.54144177,7.40772934,7.12,11.87,11.84,4.56313748,4.45942981,19.02,18.49,5.96,5.77,65.42653761,55.73298303,33.5212668,31.1564508,5.70020694,5.72958945,8.15236268,7.29421924,38.9038632,35.0428014,92.15858025,104.85598464,304.556225,514.18,275.50376146,316.64491018,105.58,146.22,75.79219752,76.23993926,36.81,38.61,97.2510495,81.0570347,67.34716588,71.41732492,99.53613678,94.86368676,133.3183316,184.09,899.1859045,1111.37,244.09914936,305.63021853,442.0,414.8
2026-04-24,2026-04-27,2026-05-28,9.01413328,8.79450927,5.26092446,4.70354027,19.40391459,17.7299679,38.46754288,36.13145728,26.47969648,25.48621604,73.588782,134.88624852,7.68,6.47,88.057976,73.85,28.53093198,22.56890376,17.64,15.13,1387.17386,1246.48317034,35.17129014,28.74853408,25.9844133,24.5969923,45.94963,84.6472097,57.7306998,51.99,14.98,16.85,133.32128008,120.08242367,22.6779616,20.96,24.38471736,25.118964,26.05027,26.4585205,17.3,14.35,45.36075,45.019325,28.99192905,31.12765119,6.49520775,5.94201825,6.88539852,6.21,55.9244478,50.76740097,7.37841115,7.04,12.07,11.3,4.56313748,4.45942981,18.82,18.04,5.9,5.73,64.7228133,54.27597636,33.50156,30.2597914,5.6806186,5.69041277,8.10360453,7.18695131,38.9527374,34.49541036,96.09467571,101.7990171,301.15118655,483.0,299.8626,314.21602312,113.25,153.7,75.48735208,75.2110859,37.01,37.88,97.106115,78.7380827,67.81603224,72.6244064,99.6258,95.52121704,131.069157,190.09,897.937382,1197.99,231.748725,319.14295188,444.63,415.68
2026-04-27,2026-04-28,2026-05-29,8.91864458,8.94729119,5.22180978,4.74265495,19.36429455,17.76958794,38.33127122,36.99775569,26.0173838,24.9353754,76.91022162,139.83857466,7.77,6.24,87.074088,73.45,29.1248505,22.40900262,17.55,14.77,1369.589966,1295.346858,35.08194732,28.65919126,26.1033351,24.05193405,46.0495205,81.96015525,58.2597999,52.66,14.52,15.64,131.63668081,122.1096533,22.3313552,20.15,24.35573394,26.00778888,25.933627,26.97369375,17.03,13.89,45.61438,45.77046,28.942029,30.46897053,6.4284435,6.10416,6.7676994,6.32,55.60515597,51.7639785,7.31977477,7.22,11.85,11.42,4.53485357,4.55370951,18.85,18.18,5.87,5.77,64.84175262,59.05337238,32.8413822,29.9937496,5.62185358,5.73938362,8.12310779,7.23570946,39.2948568,35.11122528,106.84401255,94.905855,304.556225,467.01,289.86718,293.7653938,115.24,139.91,75.6874069,77.0211057,37.41,39.17,96.7002984,82.0232647,70.84869976,73.11322452,101.4688773,95.82009444,125.0680407,177.99,852.990572,1161.16,228.98200176,324.5908296,426.19,424.0
2026-04-28,2026-04-29,2026-06-01,8.93774232,8.89954684,5.2804818,4.76221229,19.87935507,17.89835307,37.87378779,37.1826958,26.4108414,26.02722024,76.23400038,134.87630409,7.38,6.37,87.6152264,75.85,29.5436392,22.6907332,17.01,14.53,1372.520615,1279.3259768,34.21830006,29.19524818,25.91504225,24.42851975,44.151601,75.56716325,58.03444245,52.48,13.8,15.16,131.36067302,121.94785563,22.3808704,20.46,24.6842127,26.085078,25.96278775,26.99313425,16.28,13.68,46.98008,47.7995,28.86218892,30.78833085,6.45705675,6.18999975,6.83635722,6.49,55.75028862,52.10262135,7.33932023,7.3,11.58,11.29,4.55370951,4.57256545,19.2,18.53,5.89,5.78,63.64244781,58.16132748,32.072817,29.7474146,5.69041277,5.80794281,8.22062409,7.24546109,38.48354508,34.90595364,102.74807565,92.13860007,302.56912045,468.0,284.58959824,275.23388512,113.35,132.44,76.7353131,77.8308514,39.99,39.09,94.5745924,80.5932443,67.835984,70.53944748,101.09029926,93.2995617,128.38209,174.0,815.26521614,1130.0,217.487265,305.82274824,432.0,420.1
